5.4,1.9,8.8,4,Iris_First
6.6,2.1,5.5,6.9,Iris_First
6.2,2.4,6.7,6.3,Iris_First
4,7,5.6,7.4,Iris_First
5.4,6.5,6.2,3.2,Iris_First
3,4.7,6.7,6.3,Iris_First
5.7,1.6,8.9,8.1,Iris_First
2.5,4.1,8,7.5,Iris_First
5.3,3.3,3.5,2.8,Iris_First
1.5,6.3,6,2.8,Iris_First
2,2.8,6.2,4.6,Iris_First
3.4,4.5,7.9,6.3,Iris_First
4.1,7.1,9,5.1,Iris_First
5.5,5.4,7.5,3.9,Iris_First
6.3,3.9,7.6,5,Iris_First
1.3,7.9,6.7,6.3,Iris_First
1.6,3.8,4.9,6.6,Iris_First
6,2.5,6.5,8,Iris_First
2.6,2.4,7.3,3,Iris_First
6.1,4.4,5.2,2.8,Iris_First
2.2,3.3,9.1,6.6,Iris_First
5,1.7,6.5,4.1,Iris_First
3.4,7.6,6.3,6.6,Iris_First
6.1,4.8,5.1,6.7,Iris_First
6.1,4.4,8.6,6.7,Iris_First
2,6.3,7.4,3.2,Iris_First
3.8,4.4,9.2,7.1,Iris_First
2.5,3.3,6.8,4.6,Iris_First
5.4,3.2,7.6,2.9,Iris_First
6.6,2.2,9.7,4.5,Iris_First
5,5.2,3.6,6.5,Iris_First
3.3,3.5,4.5,5.1,Iris_First
1.4,1.9,5.1,7.5,Iris_First
5.3,6.7,7,7.9,Iris_First
4.4,5.5,4.8,7.2,Iris_First
1.3,7.7,3.7,4.7,Iris_First
2,2.1,9.2,5.2,Iris_First
6.6,2,5.7,6.6,Iris_First
4.8,4.3,9,5.6,Iris_First
2.5,1.3,8.3,8.6,Iris_First
5.2,3.7,4.7,7.9,Iris_First
2.7,5.6,3.8,3.8,Iris_First
4.9,3,7.4,2.5,Iris_First
3.8,3.1,5.9,2.8,Iris_First
3.5,7.2,3.9,3.2,Iris_First
1.4,2.2,7.6,8.5,Iris_First
2.6,6.8,9.2,3.9,Iris_First
6.5,6.5,6,5,Iris_First
1.5,2.1,8.9,7.6,Iris_First
5.4,3.1,7.4,3,Iris_First
5.2,1.9,8,5.8,Iris_First
3.8,4.4,9.4,5.3,Iris_First
2.5,7,7.3,4.7,Iris_First
1.8,2.7,8,5.4,Iris_First
2.8,2.6,8.4,4.8,Iris_First
5.8,5,6.9,5.7,Iris_First
4.5,3.6,8.8,4.3,Iris_First
3,4.6,4.6,8.3,Iris_First
4.8,3.8,9.7,4.6,Iris_First
4.5,3.9,7.8,5.8,Iris_First
2.5,5.6,9.2,3.4,Iris_First
3.9,1.9,7.5,3.6,Iris_First
1.7,6.6,9.4,6.7,Iris_First
1.8,6.4,7.4,4,Iris_First
4.9,6,6.2,4.3,Iris_First
1.8,4.9,8.8,3.3,Iris_First
3,5,7.1,7.3,Iris_First
5.1,2.1,4.4,3.2,Iris_First
4.6,5.4,7.8,2.7,Iris_First
2.6,7,8.9,2.5,Iris_First
6.4,3.3,8.8,4.4,Iris_First
1.7,7.1,7.5,6.3,Iris_First
3.9,4.9,4.7,6.3,Iris_First
5.1,7.7,6,7.5,Iris_First
6,3.2,8.9,4,Iris_First
1.5,3.8,6.5,3.2,Iris_First
2.3,3.5,3.5,3.9,Iris_First
3.6,3.3,9.2,4.2,Iris_First
3.5,7.9,4.7,6,Iris_First
3.2,6.6,5.2,2.7,Iris_First
4.9,7.2,4,4.8,Iris_First
3.2,5.9,8.2,6.7,Iris_First
5.6,5.3,8.3,4.5,Iris_First
6.2,3.4,9.3,4.1,Iris_second
3.3,7.7,3.6,6.7,Iris_second
1.5,2,6,3.8,Iris_second
4.7,7.4,5.2,7.6,Iris_second
5.3,6.1,7.3,2.5,Iris_second
2.3,3.2,9.3,6.7,Iris_second
4.8,3.5,4,2.5,Iris_second
4.1,3.5,4.6,7.4,Iris_second
1.6,1.9,4.6,5.1,Iris_second
4.9,7.8,8.8,3,Iris_second
4.5,2.2,3.6,5.6,Iris_second
2.8,4.2,5.3,4,Iris_second
2,5.7,7.3,7.7,Iris_second
3.1,7.5,4,6.8,Iris_second
5.5,6.8,7.7,6.9,Iris_second
2.2,3.4,3.8,4.9,Iris_second
4.9,5.3,4.8,4.6,Iris_second
2.3,5,8.9,2.4,Iris_second
4.6,3.8,9.2,7.9,Iris_second
6,6.6,7,5.8,Iris_second
4.3,4.5,7.2,3.9,Iris_second
1.7,2.8,4.9,2.7,Iris_second
5.8,6.9,6.5,4.8,Iris_second
6.1,6.2,8.2,5.1,Iris_second
2.9,2.7,3.9,4.8,Iris_second
4.1,7.3,4.8,4.8,Iris_second
2.6,1.7,6.2,3.8,Iris_second
1.3,3.5,5.8,6.1,Iris_second
2.1,7.4,9.6,8.3,Iris_second
4.3,2,7.6,3.1,Iris_second
3.6,7.4,6.3,2.4,Iris_second
6.7,6,9,5.9,Iris_second
3.7,4.5,3.9,3.5,Iris_second
3.6,7.1,8.3,6.7,Iris_Third
3.7,2.8,8.2,3.5,Iris_Third
4.7,5.9,7.6,4.7,Iris_Third
5.9,7.3,8.6,6.7,Iris_Third
3.8,7.5,8.5,7.6,Iris_Third
4.1,4.8,7.7,7.7,Iris_Third
5.9,3,4,7.6,Iris_Third
3.9,7.8,7.9,5.8,Iris_Third
6.3,4.2,8.6,2.9,Iris_Third
5.8,1.6,5.8,4.1,Iris_Third
4.1,5.5,8.8,6.2,Iris_Third
4.6,1.5,5.4,6.9,Iris_Third
2,1.5,4.2,6.9,Iris_Third
4.4,3.4,6.4,4.5,Iris_Third
5.7,4.8,9.6,4.1,Iris_Third
6.5,5.4,8.2,8.6,Iris_Third
6.2,6.8,8.2,5.3,Iris_Third
4,2.4,4.1,6.3,Iris_Third
1.6,4,5.8,3.7,Iris_Third
4,4.3,7,3.8,Iris_Third
3.4,3.6,8.6,6.5,Iris_Third
4.9,5.6,9.6,5.2,Iris_Third
2.8,3,6.9,8.1,Iris_Third
4.9,6.6,6.7,6.7,Iris_Third
4.8,7.6,4.4,8.5,Iris_Third
5.1,2,6.4,7.5,Iris_Third
2.8,3.4,5.9,2.8,Iris_Third
5.1,5.9,9.7,7.4,Iris_Third
2.4,6.4,5.2,6.9,Iris_Third
1.8,5.7,8.1,4,Iris_Third
1.4,6.6,8.7,5,Iris_Third
2,5.9,5.3,7.1,Iris_Third
5.5,7.8,7.9,5.9,Iris_Third
3.1,7.6,4.9,2.8,Iris_Third
